,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대한화섬,주당액면가액(원),"5,000","5,000","5,000",
1,대한화섬,(연결)당기순이익(백만원),-,-,-,
2,대한화섬,(별도)당기순이익(백만원),"16,203","22,520","44,247",
3,대한화섬,(연결)주당순이익(원),-,-,-,
4,대한화섬,현금배당금총액(백만원),461,461,842,
5,대한화섬,주식배당금총액(백만원),-,-,-,
6,대한화섬,(연결)현금배당성향(%),2.80,2.00,1.90,
7,대한화섬,현금배당수익률(%),0.40,0.50,0.70,보통주
8,대한화섬,현금배당수익률(%),-,-,-,우선주
9,대한화섬,주식배당수익률(%),-,-,-,보통주
10,대한화섬,주식배당수익률(%),-,-,-,우선주
11,대한화섬,주당 현금배당금(원),410,410,750,보통주
12,대한화섬,주당 현금배당금(원),-,-,-,우선주
13,대한화섬,주당 주식배당(주),-,-,-,보통주
14,대한화섬,주당 주식배당(주),-,-,-,우선주
