,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,셀리버리,주당액면가액(원),500,500,500,
1,셀리버리,(연결)당기순이익(백만원),-,-,"-6,698",
2,셀리버리,(별도)당기순이익(백만원),"-17,248","-19,650","-6,722",
3,셀리버리,(연결)주당순이익(원),"-2,141","-2,529","-1,300",
4,셀리버리,현금배당금총액(백만원),-,-,-,
5,셀리버리,주식배당금총액(백만원),-,-,-,
6,셀리버리,(연결)현금배당성향(%),-,-,-,
7,셀리버리,현금배당수익률(%),-,-,-,보통주
8,셀리버리,현금배당수익률(%),-,-,-,우선주
9,셀리버리,주식배당수익률(%),-,-,-,보통주
10,셀리버리,주식배당수익률(%),-,-,-,우선주
11,셀리버리,주당 현금배당금(원),-,-,-,보통주
12,셀리버리,주당 현금배당금(원),-,-,-,우선주
13,셀리버리,주당 주식배당(주),-,-,-,보통주
14,셀리버리,주당 주식배당(주),-,-,-,우선주
