,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이구산업,주당액면가액(원),500,500,500,
1,이구산업,(연결)당기순이익(백만원),"1,896","-3,360","-2,631",
2,이구산업,(별도)당기순이익(백만원),-,-,-,
3,이구산업,(연결)주당순이익(원),57,-100,-79,
4,이구산업,현금배당금총액(백만원),"1,003","1,003",-,
5,이구산업,주식배당금총액(백만원),-,-,-,
6,이구산업,(연결)현금배당성향(%),52.90,-29.90,-,
7,이구산업,현금배당수익률(%),1.60,1.70,-,보통주
8,이구산업,현금배당수익률(%),-,-,-,
9,이구산업,주식배당수익률(%),-,-,-,보통주
10,이구산업,주식배당수익률(%),-,-,-,
11,이구산업,주당 현금배당금(원),30,30,-,보통주
12,이구산업,주당 현금배당금(원),-,-,-,
13,이구산업,주당 주식배당(주),-,-,-,보통주
14,이구산업,주당 주식배당(주),-,-,-,
