,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신일전자,주당액면가액(원),500,500,500,
1,신일전자,(연결)당기순이익(백만원),-,-,-,
2,신일전자,(별도)당기순이익(백만원),"8,015","4,299","11,636",
3,신일전자,(연결)주당순이익(원),115,61,166,
4,신일전자,현금배당금총액(백만원),"1,398","1,409","1,756",
5,신일전자,주식배당금총액(백만원),-,-,-,
6,신일전자,(연결)현금배당성향(%),17.40,32.80,15.10,
7,신일전자,현금배당수익률(%),1.10,1.10,1.90,보통주식
8,신일전자,현금배당수익률(%),-,-,-,
9,신일전자,주식배당수익률(%),-,-,-,
10,신일전자,주식배당수익률(%),-,-,-,
11,신일전자,주당 현금배당금(원),20,20,25,보통주식
12,신일전자,주당 현금배당금(원),-,-,-,
13,신일전자,주당 주식배당(주),-,-,-,
14,신일전자,주당 주식배당(주),-,-,-,
