,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,파마리서치,주당액면가액(원),500,500,500,
1,파마리서치,(연결)당기순이익(백만원),"32,452","14,851","11,265",
2,파마리서치,(별도)당기순이익(백만원),"33,868","17,106","14,408",
3,파마리서치,(연결)주당순이익(원),"3,447","1,766","1,528",
4,파마리서치,현금배당금총액(백만원),"4,940","2,943","2,973",
5,파마리서치,주식배당금총액(백만원),-,-,-,
6,파마리서치,(연결)현금배당성향(%),15.10,17.70,20.60,
7,파마리서치,현금배당수익률(%),0.90,0.80,0.90,보통주
8,파마리서치,현금배당수익률(%),-,-,-,우선주
9,파마리서치,주식배당수익률(%),-,-,-,보통주
10,파마리서치,주식배당수익률(%),-,-,-,우선주
11,파마리서치,주당 현금배당금(원),500,300,300,보통주
12,파마리서치,주당 현금배당금(원),500,300,300,우선주
13,파마리서치,주당 주식배당(주),-,-,-,보통주
14,파마리서치,주당 주식배당(주),-,-,-,우선주
