,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코리아에셋투자증권,주당액면가액(원),"5,000","5,000","5,000",
1,코리아에셋투자증권,(연결)당기순이익(백만원),"6,469","5,666","5,608",
2,코리아에셋투자증권,(별도)당기순이익(백만원),-,"5,507","5,574",
3,코리아에셋투자증권,(연결)주당순이익(원),"1,207","1,195","1,183",
4,코리아에셋투자증권,현금배당금총액(백만원),"1,916","1,185","1,185",
5,코리아에셋투자증권,주식배당금총액(백만원),-,-,-,
6,코리아에셋투자증권,(연결)현금배당성향(%),29.62,20.91,21.13,
7,코리아에셋투자증권,현금배당수익률(%),6.09,-,-,보통주
8,코리아에셋투자증권,현금배당수익률(%),-,-,-,우선주
9,코리아에셋투자증권,주식배당수익률(%),-,-,-,보통주
10,코리아에셋투자증권,주식배당수익률(%),-,-,-,우선주
11,코리아에셋투자증권,주당 현금배당금(원),300,250,250,보통주
12,코리아에셋투자증권,주당 현금배당금(원),-,-,-,우선주
13,코리아에셋투자증권,주당 주식배당(주),-,-,-,보통주
14,코리아에셋투자증권,주당 주식배당(주),-,-,-,우선주
