,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,인터플렉스,주당액면가액(원),500,500,500,
1,인터플렉스,(연결)당기순이익(백만원),"-43,613","-28,269","-79,427",
2,인터플렉스,(별도)당기순이익(백만원),"-44,315","-27,791","-81,865",
3,인터플렉스,(연결)주당순이익(원),"-1,870","-1,212","-3,546",
4,인터플렉스,현금배당금총액(백만원),-,-,-,
5,인터플렉스,주식배당금총액(백만원),-,-,-,
6,인터플렉스,(연결)현금배당성향(%),-,-,-,
7,인터플렉스,현금배당수익률(%),-,-,-,보통주
8,인터플렉스,현금배당수익률(%),-,-,-,우선주
9,인터플렉스,주식배당수익률(%),-,-,-,보통주
10,인터플렉스,주식배당수익률(%),-,-,-,우선주
11,인터플렉스,주당 현금배당금(원),-,-,-,보통주
12,인터플렉스,주당 현금배당금(원),-,-,-,우선주
13,인터플렉스,주당 주식배당(주),-,-,-,보통주
14,인터플렉스,주당 주식배당(주),-,-,-,우선주
