,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국자산신탁,주당액면가액(원),500,500,500,
1,한국자산신탁,(연결)당기순이익(백만원),"130,008","88,752","102,357",
2,한국자산신탁,(별도)당기순이익(백만원),"122,573","79,598","93,174",
3,한국자산신탁,(연결)주당순이익(원),"1,062",725,835,
4,한국자산신탁,현금배당금총액(백만원),"26,921","22,249","20,227",
5,한국자산신탁,주식배당금총액(백만원),-,"5,562","5,057",
6,한국자산신탁,(연결)현금배당성향(%),20.71,25.07,19.76,
7,한국자산신탁,현금배당수익률(%),5.20,5.00,4.00,보통주
8,한국자산신탁,현금배당수익률(%),-,-,-,우선주
9,한국자산신탁,주식배당수익률(%),-,-,-,보통주
10,한국자산신탁,주식배당수익률(%),-,-,-,우선주
11,한국자산신탁,주당 현금배당금(원),220,200,200,보통주
12,한국자산신탁,주당 현금배당금(원),-,-,-,우선주
13,한국자산신탁,주당 주식배당(주),-,0,0,보통주
14,한국자산신탁,주당 주식배당(주),-,-,-,우선주
