,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대성홀딩스,주당액면가액(원),"1,000","1,000","1,000",
1,대성홀딩스,(연결)당기순이익(백만원),"47,690","17,927","23,779",
2,대성홀딩스,(별도)당기순이익(백만원),"17,605","3,801","6,379",
3,대성홀딩스,(연결)주당순이익(원),"2,649",837,"1,214",
4,대성홀딩스,현금배당금총액(백만원),"4,022","4,022","4,022",
5,대성홀딩스,주식배당금총액(백만원),-,-,-,
6,대성홀딩스,(연결)현금배당성향(%),8.40,22.40,16.90,
7,대성홀딩스,현금배당수익률(%),1.00,3.00,3.90,보통주
8,대성홀딩스,현금배당수익률(%),-,-,-,우선주
9,대성홀딩스,주식배당수익률(%),-,-,-,보통주
10,대성홀딩스,주식배당수익률(%),-,-,-,우선주
11,대성홀딩스,주당 현금배당금(원),250,250,250,보통주
12,대성홀딩스,주당 현금배당금(원),-,-,-,우선주
13,대성홀딩스,주당 주식배당(주),-,-,-,보통주
14,대성홀딩스,주당 주식배당(주),-,-,-,우선주
