,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대주전자재료,주당액면가액(원),500,500,500,
1,대주전자재료,(연결)당기순이익(백만원),"5,080",-904,394,
2,대주전자재료,(별도)당기순이익(백만원),"5,821","-1,852",706,
3,대주전자재료,(연결)주당순이익(원),345,-65,27,
4,대주전자재료,현금배당금총액(백만원),763,-,18,
5,대주전자재료,주식배당금총액(백만원),-,-,-,
6,대주전자재료,(연결)현금배당성향(%),15.00,-,-,
7,대주전자재료,현금배당수익률(%),0.11,-,-,보통주
8,대주전자재료,현금배당수익률(%),0.11,-,-,우선주
9,대주전자재료,주식배당수익률(%),-,-,-,보통주
10,대주전자재료,주식배당수익률(%),-,-,-,우선주
11,대주전자재료,주당 현금배당금(원),50,-,-,보통주
12,대주전자재료,주당 현금배당금(원),50,-,25,우선주
13,대주전자재료,주당 주식배당(주),-,-,-,보통주
14,대주전자재료,주당 주식배당(주),-,-,-,우선주
