,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SK증권,주당액면가액(원),500,500,500,
1,SK증권,(연결)당기순이익(백만원),"12,294","31,221","13,949",
2,SK증권,(별도)당기순이익(백만원),"9,256","33,142","10,553",
3,SK증권,(연결)주당순이익(원),25,67,43,
4,SK증권,현금배당금총액(백만원),"4,388","4,672","4,672",
5,SK증권,주식배당금총액(백만원),-,-,-,
6,SK증권,(연결)현금배당성향(%),35.69,14.96,33.49,
7,SK증권,현금배당수익률(%),1.26,1.66,1.58,보통주
8,SK증권,현금배당수익률(%),0.29,0.53,0.54,우선주
9,SK증권,주식배당수익률(%),-,-,-,보통주
10,SK증권,주식배당수익률(%),-,-,-,우선주
11,SK증권,주당 현금배당금(원),10,10,10,보통주
12,SK증권,주당 현금배당금(원),15,15,15,우선주
13,SK증권,주당 주식배당(주),-,-,-,보통주
14,SK증권,주당 주식배당(주),-,-,-,우선주
