,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신영증권,주당액면가액(원),"5,000","5,000","5,000",
1,신영증권,(연결)당기순이익(백만원),"20,632","74,141","73,943",
2,신영증권,(별도)당기순이익(백만원),"23,209","73,094","69,178",
3,신영증권,(연결)주당순이익(원),"2,324","8,185","7,931",
4,신영증권,현금배당금총액(백만원),"21,688","24,723","25,474",
5,신영증권,주식배당금총액(백만원),-,-,-,
6,신영증권,(연결)현금배당성향(%),105.12,33.35,34.45,
7,신영증권,현금배당수익률(%),5.93,4.55,4.69,보통주
8,신영증권,현금배당수익률(%),5.92,5.01,5.18,우선주
9,신영증권,주식배당수익률(%),-,-,-,보통주
10,신영증권,주식배당수익률(%),-,-,-,우선주
11,신영증권,주당 현금배당금(원),"2,500","2,750","2,750",보통주
12,신영증권,주당 현금배당금(원),"2,550","2,800","2,800",우선주
13,신영증권,주당 주식배당(주),-,-,-,보통주
14,신영증권,주당 주식배당(주),-,-,-,우선주
