,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,일진전기,주당액면가액(원),"1,000","1,000","1,000",
1,일진전기,(연결)당기순이익(백만원),"4,818","3,604","-14,445",
2,일진전기,(별도)당기순이익(백만원),"4,729","3,009","-14,492",
3,일진전기,(연결)주당순이익(원),130,97,-390,
4,일진전기,현금배당금총액(백만원),"2,224",-,-,
5,일진전기,주식배당금총액(백만원),-,-,-,
6,일진전기,(연결)현금배당성향(%),46.15,-,-,
7,일진전기,현금배당수익률(%),1.90,-,-,보통주
8,일진전기,현금배당수익률(%),-,-,-,우선주
9,일진전기,주식배당수익률(%),-,-,-,보통주
10,일진전기,주식배당수익률(%),-,-,-,우선주
11,일진전기,주당 현금배당금(원),60,-,-,보통주
12,일진전기,주당 현금배당금(원),-,-,-,우선주
13,일진전기,주당 주식배당(주),-,-,-,보통주
14,일진전기,주당 주식배당(주),-,-,-,우선주
