,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,비에이치,주당액면가액(원),500,500,500,
1,비에이치,(연결)당기순이익(백만원),"25,903","56,601","83,919",
2,비에이치,(별도)당기순이익(백만원),"-10,616","33,521","68,196",
3,비에이치,(연결)주당순이익(원),848,"1,926","2,803",
4,비에이치,현금배당금총액(백만원),"7,721",-,-,
5,비에이치,주식배당금총액(백만원),-,-,-,
6,비에이치,(연결)현금배당성향(%),29.80,-,-,
7,비에이치,현금배당수익률(%),1.20,-,-,보통주
8,비에이치,현금배당수익률(%),-,-,-,우선주
9,비에이치,주식배당수익률(%),-,-,-,보통주
10,비에이치,주식배당수익률(%),-,-,-,우선주
11,비에이치,주당 현금배당금(원),250,-,-,보통주
12,비에이치,주당 현금배당금(원),-,-,-,우선주
13,비에이치,주당 주식배당(주),-,-,-,보통주
14,비에이치,주당 주식배당(주),-,-,-,우선주
