,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,풍산홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,풍산홀딩스,(연결)당기순이익(백만원),"13,720","23,995","35,014",
2,풍산홀딩스,(별도)당기순이익(백만원),"3,632","6,894","14,489",
3,풍산홀딩스,(연결)주당순이익(원),"2,113","3,696","5,394",
4,풍산홀딩스,현금배당금총액(백만원),"7,790","9,089","11,036",
5,풍산홀딩스,주식배당금총액(백만원),-,-,-,
6,풍산홀딩스,(연결)현금배당성향(%),56.80,37.90,31.50,
7,풍산홀딩스,현금배당수익률(%),4.20,4.10,4.50,보통주
8,풍산홀딩스,현금배당수익률(%),-,-,-,
9,풍산홀딩스,주식배당수익률(%),-,-,-,
10,풍산홀딩스,주식배당수익률(%),-,-,-,
11,풍산홀딩스,주당 현금배당금(원),"1,200","1,400","1,700",보통주
12,풍산홀딩스,주당 현금배당금(원),-,-,-,
13,풍산홀딩스,주당 주식배당(주),-,-,-,
14,풍산홀딩스,주당 주식배당(주),-,-,-,
