,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,차바이오텍,주당액면가액(원),500,500,500,
1,차바이오텍,(연결)당기순이익(백만원),"-34,178","52,368","36,096",
2,차바이오텍,(별도)당기순이익(백만원),"-7,080","43,798","-13,311",
3,차바이오텍,(연결)주당순이익(원),-355,884,480,
4,차바이오텍,현금배당금총액(백만원),-,-,-,
5,차바이오텍,주식배당금총액(백만원),-,-,-,
6,차바이오텍,(연결)현금배당성향(%),-,-,-,
7,차바이오텍,현금배당수익률(%),-,-,-,보통주
8,차바이오텍,현금배당수익률(%),-,-,-,
9,차바이오텍,주식배당수익률(%),-,-,-,보통주
10,차바이오텍,주식배당수익률(%),-,-,-,
11,차바이오텍,주당 현금배당금(원),-,-,-,보통주
12,차바이오텍,주당 현금배당금(원),-,-,-,
13,차바이오텍,주당 주식배당(주),-,-,-,보통주
14,차바이오텍,주당 주식배당(주),-,-,-,
