,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,농우바이오,주당액면가액(원),500,500,500,
1,농우바이오,(연결)당기순이익(백만원),"9,456","6,986","28,649",
2,농우바이오,(별도)당기순이익(백만원),"7,805","5,164","26,863",
3,농우바이오,(연결)주당순이익(원),586,436,"1,850",
4,농우바이오,현금배당금총액(백만원),"3,206","3,206","5,146",
5,농우바이오,주식배당금총액(백만원),-,-,-,
6,농우바이오,(연결)현금배당성향(%),33.90,45.90,18.00,
7,농우바이오,현금배당수익률(%),1.90,1.70,3.20,보통주
8,농우바이오,현금배당수익률(%),-,-,-,우선주
9,농우바이오,주식배당수익률(%),-,-,-,보통주
10,농우바이오,주식배당수익률(%),-,-,-,우선주
11,농우바이오,주당 현금배당금(원),200,200,350,보통주
12,농우바이오,주당 현금배당금(원),-,-,-,우선주
13,농우바이오,주당 주식배당(주),-,-,-,보통주
14,농우바이오,주당 주식배당(주),-,-,-,우선주
