,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,일동홀딩스,주당액면가액(원),"1,000","1,000","1,000",
1,일동홀딩스,(연결)당기순이익(백만원),"-31,271","-37,210","-3,719",
2,일동홀딩스,(별도)당기순이익(백만원),"18,167","-13,883","3,294",
3,일동홀딩스,(연결)주당순이익(원),"-1,699","-1,984",-363,
4,일동홀딩스,현금배당금총액(백만원),"1,129","1,076","2,049",
5,일동홀딩스,주식배당금총액(백만원),-,-,512,
6,일동홀딩스,(연결)현금배당성향(%),-3.61,-2.89,-55.09,
7,일동홀딩스,현금배당수익률(%),0.80,0.90,1.48,보통주
8,일동홀딩스,현금배당수익률(%),-,-,-,우선주
9,일동홀딩스,주식배당수익률(%),-,-,-,보통주
10,일동홀딩스,주식배당수익률(%),-,-,-,우선주
11,일동홀딩스,주당 현금배당금(원),100,100,200,보통주
12,일동홀딩스,주당 현금배당금(원),-,-,-,우선주
13,일동홀딩스,주당 주식배당(주),-,-,0,보통주
14,일동홀딩스,주당 주식배당(주),-,-,-,우선주
