,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,DB하이텍,주당액면가액(원),"5,000","5,000","5,000",
1,DB하이텍,(연결)당기순이익(백만원),"166,026","104,637","86,829",
2,DB하이텍,(별도)당기순이익(백만원),"165,658","121,160","95,087",
3,DB하이텍,(연결)주당순이익(원),"3,822","2,410","2,002",
4,DB하이텍,현금배당금총액(백만원),"15,207","15,205","10,857",
5,DB하이텍,주식배당금총액(백만원),-,-,-,
6,DB하이텍,(연결)현금배당성향(%),9.16,14.53,12.50,
7,DB하이텍,현금배당수익률(%),0.80,1.31,2.35,보통주
8,DB하이텍,주당 주식배당(주),-,-,-,우선주
9,DB하이텍,현금배당수익률(%),0.35,0.57,0.81,제1우선주
10,DB하이텍,현금배당수익률(%),-,-,-,제2우선주(*)
11,DB하이텍,주식배당수익률(%),-,-,-,보통주
12,DB하이텍,주식배당수익률(%),-,-,-,우선주
13,DB하이텍,주당 현금배당금(원),350,350,250,보통주
14,DB하이텍,주당 현금배당금(원),400,400,300,제1우선주
15,DB하이텍,주당 현금배당금(원),450,450,700,제2우선주(*)
16,DB하이텍,주당 주식배당(주),-,-,-,보통주
