,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,페이퍼코리아,주당액면가액(원),500,500,500,
1,페이퍼코리아,(연결)당기순이익(백만원),242,"-27,833","-38,061",
2,페이퍼코리아,(별도)당기순이익(백만원),"-17,607","-23,616","-57,411",
3,페이퍼코리아,(연결)주당순이익(원),7,-315,-701,
4,페이퍼코리아,현금배당금총액(백만원),-,-,-,
5,페이퍼코리아,주식배당금총액(백만원),-,-,-,
6,페이퍼코리아,(연결)현금배당성향(%),-,-,-,
7,페이퍼코리아,현금배당수익률(%),-,-,-,보통주
8,페이퍼코리아,현금배당수익률(%),-,-,-,종류주
9,페이퍼코리아,주식배당수익률(%),-,-,-,보통주
10,페이퍼코리아,주식배당수익률(%),-,-,-,종류주
11,페이퍼코리아,주당 현금배당금(원),-,-,-,보통주
12,페이퍼코리아,주당 현금배당금(원),-,-,-,종류주
13,페이퍼코리아,주당 주식배당(주),-,-,-,보통주
14,페이퍼코리아,주당 주식배당(주),-,-,-,종류주
