,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,제일파마홀딩스,주당액면가액(원),500,500,500,
1,제일파마홀딩스,(연결)당기순이익(백만원),"14,941","-95,508","1,417",
2,제일파마홀딩스,(별도)당기순이익(백만원),"21,268","-85,608","5,266",
3,제일파마홀딩스,(연결)주당순이익(원),745,"-5,895",715,
4,제일파마홀딩스,현금배당금총액(백만원),"1,075","1,075","1,075",
5,제일파마홀딩스,주식배당금총액(백만원),-,-,-,
6,제일파마홀딩스,(연결)현금배당성향(%),7.19,-,75.86,
7,제일파마홀딩스,현금배당수익률(%),0.30,0.40,0.30,보통주
8,제일파마홀딩스,현금배당수익률(%),-,-,-,
9,제일파마홀딩스,주식배당수익률(%),-,-,-,보통주
10,제일파마홀딩스,주식배당수익률(%),-,-,-,
11,제일파마홀딩스,주당 현금배당금(원),70,70,70,보통주
12,제일파마홀딩스,주당 현금배당금(원),-,-,-,
13,제일파마홀딩스,주당 주식배당(주),-,-,-,보통주
14,제일파마홀딩스,주당 주식배당(주),-,-,-,
