,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,메디톡스,주당액면가액(원),500,500,500,
1,메디톡스,(연결)당기순이익(백만원),"-30,039","25,563","69,766",
2,메디톡스,(별도)당기순이익(백만원),"-28,241","20,581","64,478",
3,메디톡스,(연결)주당순이익(원),"-5,337","4,830","13,250",
4,메디톡스,현금배당금총액(백만원),"5,539","4,330","4,755",
5,메디톡스,주식배당금총액(백만원),142,81,79,
6,메디톡스,(연결)현금배당성향(%),-18.44,16.94,6.82,
7,메디톡스,현금배당수익률(%),0.48,0.30,0.16,보통주
8,메디톡스,현금배당수익률(%),-,-,-,
9,메디톡스,주식배당수익률(%),-,-,4.34,보통주
10,메디톡스,주식배당수익률(%),-,-,-,우선주
11,메디톡스,주당 현금배당금(원),"1,000",800,900,보통주
12,메디톡스,주당 현금배당금(원),-,-,-,
13,메디톡스,주당 주식배당(주),0,0,0,보통주
14,메디톡스,주당 주식배당(주),0,-,-,우선주
