,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성전기,주당액면가액(원),"5,000","5,000","5,000",
1,삼성전기,(연결)당기순이익(백만원),"603,962","514,296","656,242",
2,삼성전기,(별도)당기순이익(백만원),"357,386","441,673","317,643",
3,삼성전기,(연결)주당순이익(원),"7,993","6,806","8,685",
4,삼성전기,현금배당금총액(백만원),"105,909","83,245","75,690",
5,삼성전기,주식배당금총액(백만원),-,-,-,
6,삼성전기,(연결)현금배당성향(%),17.50,16.20,11.50,
7,삼성전기,현금배당수익률(%),0.80,0.90,1.00,보통주
8,삼성전기,현금배당수익률(%),1.60,2.40,2.50,우선주
9,삼성전기,주식배당수익률(%),-,-,-,보통주
10,삼성전기,주식배당수익률(%),-,-,-,우선주
11,삼성전기,주당 현금배당금(원),"1,400","1,100","1,000",보통주
12,삼성전기,주당 현금배당금(원),"1,450","1,150","1,050",우선주
13,삼성전기,주당 주식배당(주),-,-,-,보통주
14,삼성전기,주당 주식배당(주),-,-,-,우선주
