,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,컨버즈,주당액면가액(원),500,500,500,
1,컨버즈,(연결)당기순이익(백만원),"-6,654","-16,210","-20,922",
2,컨버즈,(별도)당기순이익(백만원),"-7,446","-18,238","-19,162",
3,컨버즈,(연결)주당순이익(원),-779,"-8,782","-15,378",
4,컨버즈,현금배당금총액(백만원),-,-,-,
5,컨버즈,주식배당금총액(백만원),-,-,-,
6,컨버즈,(연결)현금배당성향(%),-,-,-,
7,컨버즈,현금배당수익률(%),-,-,-,보통주
8,컨버즈,현금배당수익률(%),-,-,-,우선주
9,컨버즈,주식배당수익률(%),-,-,-,보통주
10,컨버즈,주식배당수익률(%),-,-,-,우선주
11,컨버즈,주당 현금배당금(원),-,-,-,보통주
12,컨버즈,주당 현금배당금(원),-,-,-,우선주
13,컨버즈,주당 주식배당(주),-,-,-,보통주
14,컨버즈,주당 주식배당(주),-,-,-,우선주
