,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,KG이니시스,주당액면가액(원),500,500,500,
1,KG이니시스,(연결)당기순이익(백만원),"52,980","60,026","39,875",
2,KG이니시스,(별도)당기순이익(백만원),"38,793","40,602","31,437",
3,KG이니시스,(연결)주당순이익(원),"1,771","1,847","1,276",
4,KG이니시스,현금배당금총액(백만원),"9,316","8,784","8,286",
5,KG이니시스,주식배당금총액(백만원),-,-,-,
6,KG이니시스,(연결)현금배당성향(%),24.00,21.60,20.80,
7,KG이니시스,현금배당수익률(%),1.80,2.10,1.90,보통주
8,KG이니시스,현금배당수익률(%),-,-,-,
9,KG이니시스,주식배당수익률(%),-,-,-,
10,KG이니시스,주식배당수익률(%),-,-,-,
11,KG이니시스,주당 현금배당금(원),350,330,300,보통주
12,KG이니시스,주당 현금배당금(원),-,-,-,
13,KG이니시스,주당 주식배당(주),-,-,-,
14,KG이니시스,주당 주식배당(주),-,-,-,
