,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,현대백화점,주당액면가액(원),"5,000","5,000","5,000",
1,현대백화점,(연결)당기순이익(백만원),"70,322","194,143","238,964",
2,현대백화점,(별도)당기순이익(백만원),"101,898","195,657","368,751",
3,현대백화점,(연결)주당순이익(원),"3,172","8,639","10,594",
4,현대백화점,현금배당금총액(백만원),"22,089","22,323","20,301",
5,현대백화점,주식배당금총액(백만원),-,-,-,
6,현대백화점,(연결)현금배당성향(%),31.40,11.50,8.50,
7,현대백화점,현금배당수익률(%),1.40,1.20,1.00,보통주
8,현대백화점,현금배당수익률(%),-,-,-,우선주
9,현대백화점,주식배당수익률(%),-,-,-,보통주
10,현대백화점,주식배당수익률(%),-,-,-,우선주
11,현대백화점,주당 현금배당금(원),"1,000","1,000",900,보통주
12,현대백화점,주당 현금배당금(원),-,-,-,우선주
13,현대백화점,주당 주식배당(주),-,-,-,보통주
14,현대백화점,주당 주식배당(주),-,-,-,우선주
