,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국콜마,주당액면가액(원),500,500,500,
1,한국콜마,(연결)당기순이익(백만원),"160,270","29,058","42,307",
2,한국콜마,(별도)당기순이익(백만원),"120,834","40,051","52,115",
3,한국콜마,(연결)주당순이익(원),"7,005","1,284","1,954",
4,한국콜마,현금배당금총액(백만원),"7,894","7,551","7,374",
5,한국콜마,주식배당금총액(백만원),-,-,-,
6,한국콜마,(연결)현금배당성향(%),4.90,26.00,17.40,
7,한국콜마,현금배당수익률(%),0.70,0.70,0.50,보통주
8,한국콜마,현금배당수익률(%),-,-,-,종류주
9,한국콜마,주식배당수익률(%),-,-,-,보통주
10,한국콜마,주식배당수익률(%),-,-,-,종류주
11,한국콜마,주당 현금배당금(원),345,330,330,보통주
12,한국콜마,주당 현금배당금(원),-,-,-,종류주
13,한국콜마,주당 주식배당(주),-,-,-,보통주
14,한국콜마,주당 주식배당(주),-,-,-,종류주
