,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국항공우주,주당액면가액(원),"5,000","5,000","5,000",
1,한국항공우주,(연결)당기순이익(백만원),"74,619","170,403","57,188",
2,한국항공우주,(별도)당기순이익(백만원),"81,636","175,665","75,576",
3,한국항공우주,(연결)주당순이익(원),766,"1,748",587,
4,한국항공우주,현금배당금총액(백만원),"19,495","38,990","19,495",
5,한국항공우주,주식배당금총액(백만원),-,-,-,
6,한국항공우주,(연결)현금배당성향(%),26.10,22.90,34.10,
7,한국항공우주,현금배당수익률(%),0.80,1.20,0.60,보통주
8,한국항공우주,현금배당수익률(%),-,-,-,우선주
9,한국항공우주,주식배당수익률(%),-,-,-,보통주
10,한국항공우주,주식배당수익률(%),-,-,-,우선주
11,한국항공우주,주당 현금배당금(원),200,400,200,보통주
12,한국항공우주,주당 현금배당금(원),-,-,-,우선주
13,한국항공우주,주당 주식배당(주),-,-,-,보통주
14,한국항공우주,주당 주식배당(주),-,-,-,우선주
