,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,원익머트리얼즈,주당액면가액(원),500,500,500,
1,원익머트리얼즈,(연결)당기순이익(백만원),"31,026","28,106","41,226",
2,원익머트리얼즈,(별도)당기순이익(백만원),"31,832","25,922","46,957",
3,원익머트리얼즈,(연결)주당순이익(원),"2,628","2,229","3,336",
4,원익머트리얼즈,현금배당금총액(백만원),"2,522","1,891","2,522",
5,원익머트리얼즈,주식배당금총액(백만원),-,-,-,
6,원익머트리얼즈,(연결)현금배당성향(%),7.60,6.70,6.10,
7,원익머트리얼즈,현금배당수익률(%),0.60,0.50,0.90,보통주
8,원익머트리얼즈,현금배당수익률(%),-,-,-,우선주
9,원익머트리얼즈,주식배당수익률(%),-,-,-,보통주
10,원익머트리얼즈,주식배당수익률(%),-,-,-,우선주
11,원익머트리얼즈,주당 현금배당금(원),200,150,200,보통주
12,원익머트리얼즈,주당 현금배당금(원),-,-,-,우선주
13,원익머트리얼즈,주당 주식배당(주),-,-,-,보통주
14,원익머트리얼즈,주당 주식배당(주),-,-,-,우선주
