,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,빙그레,주당액면가액(원),"5,000","5,000","5,000",
1,빙그레,(연결)당기순이익(백만원),"34,876","41,060","34,201",
2,빙그레,(별도)당기순이익(백만원),"40,702","39,719","32,131",
3,빙그레,(연결)주당순이익(원),"3,944","4,644","3,868",
4,빙그레,현금배당금총액(백만원),"14,147","12,821","11,936",
5,빙그레,주식배당금총액(백만원),-,-,-,
6,빙그레,(연결)현금배당성향(%),40.60,31.20,34.90,
7,빙그레,현금배당수익률(%),2.80,2.60,1.80,보통주
8,빙그레,현금배당수익률(%),-,-,-,
9,빙그레,주식배당수익률(%),-,-,-,보통주
10,빙그레,주식배당수익률(%),-,-,-,
11,빙그레,주당 현금배당금(원),"1,600","1,450","1,350",보통주
12,빙그레,주당 현금배당금(원),-,-,-,
13,빙그레,주당 주식배당(주),-,-,-,보통주
14,빙그레,주당 주식배당(주),-,-,-,
