,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,무림P&P,주당액면가액(원),"2,500","2,500","2,500",
1,무림P&P,(연결)당기순이익(백만원),"-8,640","10,104","69,783",
2,무림P&P,(별도)당기순이익(백만원),"-16,262","4,728","68,346",
3,무림P&P,(연결)주당순이익(원),-139,162,"1,119",
4,무림P&P,현금배당금총액(백만원),"7,795","10,914","15,591",
5,무림P&P,주식배당금총액(백만원),-,-,-,
6,무림P&P,(연결)현금배당성향(%),-,108.00,22.30,
7,무림P&P,현금배당수익률(%),3.50,4.00,4.00,보통주
8,무림P&P,현금배당수익률(%),-,-,-,우선주
9,무림P&P,주식배당수익률(%),-,-,-,보통주
10,무림P&P,주식배당수익률(%),-,-,-,우선주
11,무림P&P,주당 현금배당금(원),125,175,250,보통주
12,무림P&P,주당 현금배당금(원),-,-,-,우선주
13,무림P&P,주당 주식배당(주),-,-,-,보통주
14,무림P&P,주당 주식배당(주),-,-,-,우선주
