,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한창제지,주당액면가액(원),500,500,500,
1,한창제지,(연결)당기순이익(백만원),-,-,-,
2,한창제지,(별도)당기순이익(백만원),"10,590","7,376","9,626",
3,한창제지,(연결)주당순이익(원),177,125,164,
4,한창제지,현금배당금총액(백만원),"1,193","1,193","1,169",
5,한창제지,주식배당금총액(백만원),-,-,-,
6,한창제지,(연결)현금배당성향(%),11.30,16.20,12.10,
7,한창제지,현금배당수익률(%),0.80,0.70,0.80,보통주
8,한창제지,현금배당수익률(%),-,-,-,우선주
9,한창제지,주식배당수익률(%),-,-,-,보통주
10,한창제지,주식배당수익률(%),-,-,-,우선주
11,한창제지,주당 현금배당금(원),20,20,20,보통주
12,한창제지,주당 현금배당금(원),-,-,-,우선주
13,한창제지,주당 주식배당(주),-,-,-,보통주
14,한창제지,주당 주식배당(주),-,-,-,우선주
