,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,디아이동일,주당액면가액(원),"5,000","5,000","5,000",
1,디아이동일,(연결)당기순이익(백만원),"24,047","13,653","1,293",
2,디아이동일,(별도)당기순이익(백만원),"3,810","7,325","12,124",
3,디아이동일,(연결)주당순이익(원),"10,847","5,963",421,
4,디아이동일,현금배당금총액(백만원),"2,703","2,651","2,587",
5,디아이동일,주식배당금총액(백만원),225,221,216,
6,디아이동일,(연결)현금배당성향(%),11.24,19.41,200.07,
7,디아이동일,현금배당수익률(%),1.12,2.02,2.54,보통주
8,디아이동일,현금배당수익률(%),-,-,-,우선주
9,디아이동일,주식배당수익률(%),2.50,2.50,2.50,보통주
10,디아이동일,주식배당수익률(%),-,-,-,우선주
11,디아이동일,주당 현금배당금(원),"1,500","1,500","1,500",보통주
12,디아이동일,주당 현금배당금(원),-,-,-,우선주
13,디아이동일,주당 주식배당(주),0,0,0,보통주
14,디아이동일,주당 주식배당(주),-,-,-,우선주
