,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,미원홀딩스,주당액면가액(원),500,500,500,
1,미원홀딩스,(연결)당기순이익(백만원),"17,556","15,368","9,687",
2,미원홀딩스,(별도)당기순이익(백만원),"22,320","11,195","9,145",
3,미원홀딩스,(연결)주당순이익(원),"7,557","6,591","4,155",
4,미원홀딩스,현금배당금총액(백만원),-,933,933,
5,미원홀딩스,주식배당금총액(백만원),-,-,-,
6,미원홀딩스,(연결)현금배당성향(%),-,6.07,9.63,
7,미원홀딩스,현금배당수익률(%),-,1.00,1.17,보통주
8,미원홀딩스,현금배당수익률(%),-,-,-,
9,미원홀딩스,주식배당수익률(%),-,-,-,보통주
10,미원홀딩스,주식배당수익률(%),-,-,-,
11,미원홀딩스,주당 현금배당금(원),-,400,400,보통주
12,미원홀딩스,주당 현금배당금(원),-,-,-,
13,미원홀딩스,주당 주식배당(주),-,-,-,보통주
14,미원홀딩스,주당 주식배당(주),-,-,-,
