,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,디씨엠,주당액면가액(원),500,500,500,
1,디씨엠,(연결)당기순이익(백만원),"19,962","22,207","6,668",
2,디씨엠,(별도)당기순이익(백만원),-,-,"6,190",
3,디씨엠,(연결)주당순이익(원),"2,166","2,385",715,
4,디씨엠,현금배당금총액(백만원),"4,594","4,642","2,332",
5,디씨엠,주식배당금총액(백만원),-,-,-,
6,디씨엠,(연결)현금배당성향(%),23.01,20.90,34.97,
7,디씨엠,현금배당수익률(%),4.15,4.05,2.25,보통주
8,디씨엠,현금배당수익률(%),-,-,-,
9,디씨엠,주식배당수익률(%),-,-,-,보통주
10,디씨엠,주식배당수익률(%),-,-,-,
11,디씨엠,주당 현금배당금(원),500,500,250,보통주
12,디씨엠,주당 현금배당금(원),-,-,-,
13,디씨엠,주당 주식배당(주),-,-,-,보통주
14,디씨엠,주당 주식배당(주),-,-,-,
