,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,성문전자,주당액면가액(원),500,500,500,
1,성문전자,(연결)당기순이익(백만원),-957,"-1,849",193,
2,성문전자,(별도)당기순이익(백만원),"-1,874","-2,348",856,
3,성문전자,(연결)주당순이익(원),-53,-102,11,
4,성문전자,현금배당금총액(백만원),3,3,3,
5,성문전자,주식배당금총액(백만원),-,-,-,
6,성문전자,(연결)현금배당성향(%),-,-,-,
7,성문전자,현금배당수익률(%),0.00,0.00,0.00,보통주
8,성문전자,현금배당수익률(%),0.01,0.01,0.01,우선주
9,성문전자,주식배당수익률(%),-,-,-,보통주
10,성문전자,주식배당수익률(%),-,-,-,우선주
11,성문전자,주당 현금배당금(원),-,-,-,보통주
12,성문전자,주당 현금배당금(원),5,5,5,우선주
13,성문전자,주당 주식배당(주),-,-,-,보통주
14,성문전자,주당 주식배당(주),-,-,-,우선주
