,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,쿠쿠홈시스,주당액면가액(원),100,100,500,
1,쿠쿠홈시스,(연결)당기순이익(백만원),"86,583","79,879","38,180",
2,쿠쿠홈시스,(별도)당기순이익(백만원),"76,870","41,933","35,710",
3,쿠쿠홈시스,(연결)주당순이익(원),"3,323","2,892","7,672",
4,쿠쿠홈시스,현금배당금총액(백만원),"13,453","3,308","3,308",
5,쿠쿠홈시스,주식배당금총액(백만원),-,-,-,
6,쿠쿠홈시스,(연결)현금배당성향(%),18.05,5.10,9.61,
7,쿠쿠홈시스,현금배당수익률(%),1.55,1.30,1.64,보통주
8,쿠쿠홈시스,현금배당수익률(%),-,-,-,우선주
9,쿠쿠홈시스,주식배당수익률(%),-,-,-,보통주
10,쿠쿠홈시스,주식배당수익률(%),-,-,-,우선주
11,쿠쿠홈시스,주당 현금배당금(원),600,560,"2,800",보통주
12,쿠쿠홈시스,주당 현금배당금(원),-,-,-,우선주
13,쿠쿠홈시스,주당 주식배당(주),-,-,-,보통주
14,쿠쿠홈시스,주당 주식배당(주),-,-,-,우선주
