,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한화에어로스페이스,주당액면가액(원),"5,000","5,000","5,000",
1,한화에어로스페이스,(연결)당기순이익(백만원),"121,426","132,205","32,328",
2,한화에어로스페이스,(별도)당기순이익(백만원),"28,407","27,746","-29,820",
3,한화에어로스페이스,(연결)주당순이익(원),"2,390","2,558",619,
4,한화에어로스페이스,현금배당금총액(백만원),"30,366",-,-,
5,한화에어로스페이스,주식배당금총액(백만원),-,-,-,
6,한화에어로스페이스,(연결)현금배당성향(%),25.01,-,-,
7,한화에어로스페이스,현금배당수익률(%),2.15,-,-,보통주
8,한화에어로스페이스,현금배당수익률(%),-,-,-,우선주
9,한화에어로스페이스,주식배당수익률(%),-,-,-,보통주
10,한화에어로스페이스,주식배당수익률(%),-,-,-,우선주
11,한화에어로스페이스,주당 현금배당금(원),600,-,-,보통주
12,한화에어로스페이스,주당 현금배당금(원),-,-,-,우선주
13,한화에어로스페이스,주당 주식배당(주),-,-,-,보통주
14,한화에어로스페이스,주당 주식배당(주),-,-,-,우선주
