,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,현대에버다임,주당액면가액(원),500,500,500,
1,현대에버다임,(연결)당기순이익(백만원),"-7,110","1,160","10,138",
2,현대에버다임,(별도)당기순이익(백만원),"-15,434",765,"9,173",
3,현대에버다임,(연결)주당순이익(원),-398,65,568,
4,현대에버다임,현금배당금총액(백만원),357,714,"1,963",
5,현대에버다임,주식배당금총액(백만원),-,-,-,
6,현대에버다임,(연결)현금배당성향(%),-,61.50,19.40,
7,현대에버다임,현금배당수익률(%),0.50,0.90,1.90,보통주
8,현대에버다임,현금배당수익률(%),-,-,-,우선주
9,현대에버다임,주식배당수익률(%),-,-,-,보통주
10,현대에버다임,주식배당수익률(%),-,-,-,우선주
11,현대에버다임,주당 현금배당금(원),20,40,110,보통주
12,현대에버다임,주당 현금배당금(원),-,-,-,우선주
13,현대에버다임,주당 주식배당(주),-,-,-,보통주
14,현대에버다임,주당 주식배당(주),-,-,-,우선주
