,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한진중공업홀딩스,주당액면가액(원),"5,000","5,000","5,000",
1,한진중공업홀딩스,(연결)당기순이익(백만원),"-3,814","30,260","9,038",
2,한진중공업홀딩스,(별도)당기순이익(백만원),"2,510","-48,186","-74,505",
3,한진중공업홀딩스,(연결)주당순이익(원),-146,"1,160",346,
4,한진중공업홀딩스,현금배당금총액(백만원),-,-,-,
5,한진중공업홀딩스,주식배당금총액(백만원),-,-,-,
6,한진중공업홀딩스,(연결)현금배당성향(%),-,-,-,
7,한진중공업홀딩스,현금배당수익률(%),-,-,-,보통주
8,한진중공업홀딩스,현금배당수익률(%),-,-,-,우선주
9,한진중공업홀딩스,주식배당수익률(%),-,-,-,보통주
10,한진중공업홀딩스,주식배당수익률(%),-,-,-,우선주
11,한진중공업홀딩스,주당 현금배당금(원),-,-,-,보통주
12,한진중공업홀딩스,주당 현금배당금(원),-,-,-,우선주
13,한진중공업홀딩스,주당 주식배당(주),-,-,-,보통주
14,한진중공업홀딩스,주당 주식배당(주),-,-,-,우선주
