,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,유화증권,주당액면가액(원),"1,000","5,000","5,000",
1,유화증권,(연결)당기순이익(백만원),-,-,-,
2,유화증권,(별도)당기순이익(백만원),"5,225","6,222","6,004",
3,유화증권,(연결)주당순이익(원),83,494,469,
4,유화증권,현금배당금총액(백만원),"6,818","7,517","9,506",
5,유화증권,주식배당금총액(백만원),-,-,-,
6,유화증권,(연결)현금배당성향(%),130.49,120.82,158.34,
7,유화증권,현금배당수익률(%),4.62,4.66,5.58,보통주
8,유화증권,현금배당수익률(%),4.83,4.93,6.09,종류주식
9,유화증권,주식배당수익률(%),-,-,-,보통주
10,유화증권,주식배당수익률(%),-,-,-,종류주식
11,유화증권,주당 현금배당금(원),110,600,750,보통주
12,유화증권,주당 현금배당금(원),120,650,800,종류주식
13,유화증권,주당 주식배당(주),-,-,-,보통주
14,유화증권,주당 주식배당(주),-,-,-,종류주식
