,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,현대비앤지스틸,주당액면가액(원),"5,000","5,000","5,000",
1,현대비앤지스틸,(연결)당기순이익(백만원),"23,599","21,775","19,441",
2,현대비앤지스틸,(별도)당기순이익(백만원),"23,360","21,678","19,321",
3,현대비앤지스틸,(연결)주당순이익(원),"1,553","1,433","1,280",
4,현대비앤지스틸,현금배당금총액(백만원),"1,524","1,524","1,524",
5,현대비앤지스틸,주식배당금총액(백만원),-,-,-,
6,현대비앤지스틸,(연결)현금배당성향(%),6.46,7.00,7.84,
7,현대비앤지스틸,현금배당수익률(%),1.05,1.11,1.11,보통주
8,현대비앤지스틸,현금배당수익률(%),0.23,0.25,0.26,우선주
9,현대비앤지스틸,주식배당수익률(%),-,-,-,보통주
10,현대비앤지스틸,주식배당수익률(%),-,-,-,우선주
11,현대비앤지스틸,주당 현금배당금(원),100,100,100,보통주
12,현대비앤지스틸,주당 현금배당금(원),150,150,150,우선주
13,현대비앤지스틸,주당 주식배당(주),-,-,-,보통주
14,현대비앤지스틸,주당 주식배당(주),-,-,-,우선주
