,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,BGF,주당액면가액(원),"1,000","1,000","1,000",
1,BGF,(연결)당기순이익(백만원),"27,243","26,871","48,269",
2,BGF,(별도)당기순이익(백만원),"22,180","2,291","66,139",
3,BGF,(연결)주당순이익(원),285,281,575,
4,BGF,현금배당금총액(백만원),"10,528","10,528","3,337",
5,BGF,주식배당금총액(백만원),-,-,-,
6,BGF,(연결)현금배당성향(%),38.60,39.20,6.90,
7,BGF,현금배당수익률(%),2.20,2.00,0.40,보통주
8,BGF,현금배당수익률(%),-,-,-,우선주
9,BGF,주식배당수익률(%),-,-,-,보통주
10,BGF,주식배당수익률(%),-,-,-,우선주
11,BGF,주당 현금배당금(원),110,110,35,보통주
12,BGF,주당 현금배당금(원),-,-,-,우선주
13,BGF,주당 주식배당(주),-,-,-,보통주
14,BGF,주당 주식배당(주),-,-,-,우선주
