,corp_name,se,thstrm,frmtrm,lwfr
0,한농화성,주당액면가액(원),500,500,500
1,한농화성,(연결)당기순이익(백만원),-,-,-
2,한농화성,(별도)당기순이익(백만원),"12,986","9,978","5,872"
3,한농화성,(연결)주당순이익(원),849,652,384
4,한농화성,현금배당금총액(백만원),"2,753","2,294","1,835"
5,한농화성,주식배당금총액(백만원),-,-,-
6,한농화성,(연결)현금배당성향(%),21.20,22.99,31.26
7,한농화성,현금배당수익률(%),2.07,3.43,2.93
8,한농화성,현금배당수익률(%),-,-,-
9,한농화성,주식배당수익률(%),-,-,-
10,한농화성,주식배당수익률(%),-,-,-
11,한농화성,주당 현금배당금(원),180,150,120
12,한농화성,주당 현금배당금(원),-,-,-
13,한농화성,주당 주식배당(주),-,-,-
14,한농화성,주당 주식배당(주),-,-,-
