,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,무림페이퍼,주당액면가액(원),"2,500","2,500","2,500",
1,무림페이퍼,(연결)당기순이익(백만원),"-38,501","-9,612","34,662",
2,무림페이퍼,(별도)당기순이익(백만원),"3,145","-1,768","-7,343",
3,무림페이퍼,(연결)주당순이익(원),-925,-231,833,
4,무림페이퍼,현금배당금총액(백만원),"2,080","2,080","2,080",
5,무림페이퍼,주식배당금총액(백만원),-,-,-,
6,무림페이퍼,(연결)현금배당성향(%),-,-,6.00,
7,무림페이퍼,현금배당수익률(%),1.80,2.00,1.80,보통주
8,무림페이퍼,현금배당수익률(%),-,-,-,우선주
9,무림페이퍼,주식배당수익률(%),-,-,-,보통주
10,무림페이퍼,주식배당수익률(%),-,-,-,우선주
11,무림페이퍼,주당 현금배당금(원),50,50,50,보통주
12,무림페이퍼,주당 현금배당금(원),-,-,-,우선주
13,무림페이퍼,주당 주식배당(주),-,-,-,보통주
14,무림페이퍼,주당 주식배당(주),-,-,-,우선주
