,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국주철관공업,주당액면가액(원),500,500,500,
1,한국주철관공업,(연결)당기순이익(백만원),"14,017","7,221","11,214",
2,한국주철관공업,(별도)당기순이익(백만원),"4,341","5,039","2,637",
3,한국주철관공업,(연결)주당순이익(원),585,305,551,
4,한국주철관공업,현금배당금총액(백만원),"4,302","4,302","4,302",
5,한국주철관공업,주식배당금총액(백만원),-,-,-,
6,한국주철관공업,(연결)현금배당성향(%),34.20,59.60,38.40,
7,한국주철관공업,주당액면가액(원),500,500,500,
8,한국주철관공업,(연결)당기순이익(백만원),"10,237","14,017","7,221",
9,한국주철관공업,(별도)당기순이익(백만원),"2,581","4,341","5,039",
10,한국주철관공업,(연결)주당순이익(원),513,585,305,
11,한국주철관공업,현금배당금총액(백만원),"4,302","4,302","4,302",
12,한국주철관공업,주식배당금총액(백만원),-,-,-,
13,한국주철관공업,(연결)현금배당성향(%),39.00,34.20,59.60,
14,한국주철관공업,현금배당수익률(%),3.40,2.00,2.00,보통주
15,한국주철관공업,현금배당수익률(%),-,-,-,
16,한국주철관공업,주식배당수익률(%),-,-,-,보통주
17,한국주철관공업,주식배당수익률(%),-,-,-,
18,한국주철관공업,주당 현금배당금(원),200,200,200,보통주
19,한국주철관공업,주당 현금배당금(원),-,-,-,
20,한국주철관공업,주당 주식배당(주),-,-,-,보통주
21,한국주철관공업,주당 주식배당(주),-,-,-,
22,한국주철관공업,현금배당수익률(%),2.40,3.40,2.00,보통주
23,한국주철관공업,현금배당수익률(%),-,-,-,
24,한국주철관공업,주식배당수익률(%),-,-,-,보통주
25,한국주철관공업,주식배당수익률(%),-,-,-,
26,한국주철관공업,주당 현금배당금(원),200,200,200,보통주
27,한국주철관공업,주당 현금배당금(원),-,-,-,
28,한국주철관공업,주당 주식배당(주),-,-,-,보통주
29,한국주철관공업,주당 주식배당(주),-,-,-,
