,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,에스앤에스텍,주당액면가액(원),500,500,500,
1,에스앤에스텍,(연결)당기순이익(백만원),"10,996","10,099","4,623",
2,에스앤에스텍,(별도)당기순이익(백만원),"11,114",-,-,
3,에스앤에스텍,(연결)주당순이익(원),556,528,236,
4,에스앤에스텍,현금배당금총액(백만원),"1,666",956,956,
5,에스앤에스텍,주식배당금총액(백만원),-,-,-,
6,에스앤에스텍,(연결)현금배당성향(%),14.40,9.50,21.20,
7,에스앤에스텍,현금배당수익률(%),0.20,0.40,1.30,보통주
8,에스앤에스텍,현금배당수익률(%),-,-,-,
9,에스앤에스텍,주식배당수익률(%),-,-,-,보통주
10,에스앤에스텍,주식배당수익률(%),-,-,-,
11,에스앤에스텍,주당 현금배당금(원),80,50,50,보통주
12,에스앤에스텍,주당 현금배당금(원),-,-,-,
13,에스앤에스텍,주당 주식배당(주),-,-,-,보통주
14,에스앤에스텍,주당 주식배당(주),-,-,-,
