,corp_name,se,thstrm,frmtrm,lwfr
0,문배철강,주당액면가액(원),500,500,500
1,문배철강,(연결)당기순이익(백만원),-,-,-
2,문배철강,(별도)당기순이익(백만원),"8,612","2,372","4,979"
3,문배철강,(연결)주당순이익(원),440,121,262
4,문배철강,현금배당금총액(백만원),980,980,980
5,문배철강,주식배당금총액(백만원),-,-,-
6,문배철강,(연결)현금배당성향(%),11.40,41.30,19.70
7,문배철강,현금배당수익률(%),1.49,1.94,1.71
8,문배철강,현금배당수익률(%),-,-,-
9,문배철강,주식배당수익률(%),-,-,-
10,문배철강,주식배당수익률(%),-,-,-
11,문배철강,주당 현금배당금(원),50,50,50
12,문배철강,주당 현금배당금(원),-,-,-
13,문배철강,주당 주식배당(주),-,-,-
14,문배철강,주당 주식배당(주),-,-,-
