,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,신대양제지,주당액면가액(원),"5,000","5,000","5,000",
1,신대양제지,(연결)당기순이익(백만원),"50,510","72,267","98,437",
2,신대양제지,(별도)당기순이익(백만원),"24,030","32,369","59,357",
3,신대양제지,(연결)주당순이익(원),"11,463","13,849","19,674",
4,신대양제지,현금배당금총액(백만원),"2,392","2,518","3,022",
5,신대양제지,주식배당금총액(백만원),-,-,-,
6,신대양제지,(연결)현금배당성향(%),4.70,3.40,3.00,
7,신대양제지,현금배당수익률(%),1.00,1.00,1.20,보통주
8,신대양제지,현금배당수익률(%),-,-,-,
9,신대양제지,주식배당수익률(%),-,-,-,보통주
10,신대양제지,주식배당수익률(%),-,-,-,
11,신대양제지,주당 현금배당금(원),625,625,750,보통주
12,신대양제지,주당 현금배당금(원),-,-,-,
13,신대양제지,주당 주식배당(주),-,-,-,보통주
14,신대양제지,주당 주식배당(주),-,-,-,
