,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SK이노베이션,주당액면가액(원),"5,000","5,000","5,000",
1,SK이노베이션,(연결)당기순이익(백만원),"-2,172,769","-35,740","1,651,140",
2,SK이노베이션,(별도)당기순이익(백만원),"1,592,008","792,140","1,675,000",
3,SK이노베이션,(연결)주당순이익(원),"-25,729",-434,"18,264",
4,SK이노베이션,현금배당금총액(백만원),-,"264,697","708,342",
5,SK이노베이션,주식배당금총액(백만원),-,-,-,
6,SK이노베이션,(연결)현금배당성향(%),-,-,42.90,
7,SK이노베이션,현금배당수익률(%),-,1.90,4.40,보통주
8,SK이노베이션,현금배당수익률(%),-,2.60,6.50,우선주
9,SK이노베이션,주식배당수익률(%),-,-,-,보통주
10,SK이노베이션,주식배당수익률(%),-,-,-,우선주
11,SK이노베이션,주당 현금배당금(원),-,"3,000","8,000",보통주
12,SK이노베이션,주당 현금배당금(원),-,"3,050","8,050",우선주
13,SK이노베이션,주당 주식배당(주),-,-,-,보통주
14,SK이노베이션,주당 주식배당(주),-,-,-,우선주
