,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국정보인증,주당액면가액(원),500,500,500,
1,한국정보인증,(연결)당기순이익(백만원),"9,753","7,140","7,851",
2,한국정보인증,(별도)당기순이익(백만원),"8,244","7,835","7,841",
3,한국정보인증,(연결)주당순이익(원),313,229,252,
4,한국정보인증,현금배당금총액(백만원),"3,117","3,117","2,493",
5,한국정보인증,주식배당금총액(백만원),-,-,-,
6,한국정보인증,(연결)현금배당성향(%),32.00,43.60,31.80,
7,한국정보인증,현금배당수익률(%),1.30,2.60,2.10,보통주
8,한국정보인증,현금배당수익률(%),-,-,-,우선주
9,한국정보인증,주식배당수익률(%),-,-,-,보통주
10,한국정보인증,주식배당수익률(%),-,-,-,우선주
11,한국정보인증,주당 현금배당금(원),100,100,80,보통주
12,한국정보인증,주당 현금배당금(원),-,-,-,우선주
13,한국정보인증,주당 주식배당(주),-,-,-,보통주
14,한국정보인증,주당 주식배당(주),-,-,-,우선주
