,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,태경비케이,주당액면가액(원),500,500,500,
1,태경비케이,(연결)당기순이익(백만원),"4,614","4,072","3,923",
2,태경비케이,(별도)당기순이익(백만원),"2,709","1,570","3,624",
3,태경비케이,(연결)주당순이익(원),167,148,142,
4,태경비케이,현금배당금총액(백만원),"2,758","2,758","2,758",
5,태경비케이,주식배당금총액(백만원),-,-,-,
6,태경비케이,(연결)현금배당성향(%),59.80,67.70,70.30,
7,태경비케이,현금배당수익률(%),2.50,2.30,3.80,보통주
8,태경비케이,현금배당수익률(%),-,-,-,우선주
9,태경비케이,주식배당수익률(%),-,-,-,보통주
10,태경비케이,주식배당수익률(%),-,-,-,우선주
11,태경비케이,주당 현금배당금(원),100,100,100,보통주
12,태경비케이,주당 현금배당금(원),-,-,-,우선주
13,태경비케이,주당 주식배당(주),-,-,-,보통주
14,태경비케이,주당 주식배당(주),-,-,-,우선주
