,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,금호전기,주당액면가액(원),500,500,"5,000",
1,금호전기,(연결)당기순이익(백만원),"-24,341","-33,238","-18,140",
2,금호전기,(별도)당기순이익(백만원),"-15,965","-44,109","-100,303",
3,금호전기,(연결)주당순이익(원),-939,"-2,365","-6,136",
4,금호전기,현금배당금총액(백만원),-,-,-,
5,금호전기,주식배당금총액(백만원),-,-,-,
6,금호전기,(연결)현금배당성향(%),-,-,-,
7,금호전기,현금배당수익률(%),-,-,-,보통주
8,금호전기,현금배당수익률(%),-,-,-,우선주
9,금호전기,주식배당수익률(%),-,-,-,보통주
10,금호전기,주식배당수익률(%),-,-,-,우선주
11,금호전기,주당 현금배당금(원),-,-,-,보통주
12,금호전기,주당 현금배당금(원),-,-,-,우선주
13,금호전기,주당 주식배당(주),-,-,-,보통주
14,금호전기,주당 주식배당(주),-,-,-,우선주
