,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,세방전지,주당액면가액(원),500,500,500,
1,세방전지,(연결)당기순이익(백만원),"66,261","78,356","96,551",
2,세방전지,(별도)당기순이익(백만원),"60,798","75,929","95,066",
3,세방전지,(연결)주당순이익(원),"4,916","5,701","7,025",
4,세방전지,현금배당금총액(백만원),"6,701","6,872","6,872",
5,세방전지,주식배당금총액(백만원),0,0,0,
6,세방전지,(연결)현금배당성향(%),10.11,8.77,7.12,
7,세방전지,현금배당수익률(%),0.87,1.36,1.33,보통주
8,세방전지,현금배당수익률(%),-,-,-,우선주
9,세방전지,주식배당수익률(%),-,-,-,보통주
10,세방전지,주식배당수익률(%),-,-,-,우선주
11,세방전지,주당 현금배당금(원),500,500,500,보통주
12,세방전지,주당 현금배당금(원),-,-,-,우선주
13,세방전지,주당 주식배당(주),-,-,-,보통주
14,세방전지,주당 주식배당(주),-,-,-,우선주
