,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,이마트,주당액면가액(원),"5,000","5,000","5,000",
1,이마트,(연결)당기순이익(백만원),"361,795","233,895","450,188",
2,이마트,(별도)당기순이익(백만원),"560,701","291,146","361,994",
3,이마트,(연결)주당순이익(원),"12,378","7,620","15,668",
4,이마트,현금배당금총액(백만원),"53,928","53,928","55,728",
5,이마트,주식배당금총액(백만원),-,-,-,
6,이마트,(연결)현금배당성향(%),14.91,23.06,12.38,
7,이마트,현금배당수익률(%),1.33,1.54,1.07,보통주
8,이마트,현금배당수익률(%),-,-,-,우선주
9,이마트,주식배당수익률(%),-,-,-,보통주
10,이마트,주식배당수익률(%),-,-,-,우선주
11,이마트,주당 현금배당금(원),"2,000","2,000","2,000",보통주
12,이마트,주당 현금배당금(원),-,-,-,우선주
13,이마트,주당 주식배당(주),-,-,-,보통주
14,이마트,주당 주식배당(주),-,-,-,우선주
