,corp_name,se,thstrm,frmtrm,lwfr
0,금양,주당액면가액(원),500,500,500
1,금양,(연결)당기순이익(백만원),"-3,937","-10,871","20,247"
2,금양,(별도)당기순이익(백만원),"-4,096","-12,753","16,116"
3,금양,(연결)주당순이익(원),-95,-279,533
4,금양,현금배당금총액(백만원),-,-,"3,057"
5,금양,주식배당금총액(백만원),-,-,-
6,금양,(연결)현금배당성향(%),-,-,15.10
7,금양,현금배당수익률(%),-,-,-
8,금양,현금배당수익률(%),-,-,-
9,금양,주식배당수익률(%),-,-,-
10,금양,주식배당수익률(%),-,-,-
11,금양,주당 현금배당금(원),-,-,80
12,금양,주당 현금배당금(원),-,-,-
13,금양,주당 주식배당(주),-,-,-
14,금양,주당 주식배당(주),-,-,-
