,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,에스엠,주당액면가액(원),500,500,500,
1,에스엠,(연결)당기순이익(백만원),"-80,341","-16,183","23,420",
2,에스엠,(별도)당기순이익(백만원),"-30,044","12,325","12,390",
3,에스엠,(연결)주당순이익(원),"-3,002",-391,"1,363",
4,에스엠,현금배당금총액(백만원),-,-,-,
5,에스엠,주식배당금총액(백만원),-,-,-,
6,에스엠,(연결)현금배당성향(%),-,-,-,
7,에스엠,현금배당수익률(%),-,-,-,보통주
8,에스엠,현금배당수익률(%),-,-,-,우선주
9,에스엠,주식배당수익률(%),-,-,-,보통주
10,에스엠,주식배당수익률(%),-,-,-,우선주
11,에스엠,주당 현금배당금(원),-,-,-,보통주
12,에스엠,주당 현금배당금(원),-,-,-,우선주
13,에스엠,주당 주식배당(주),-,-,-,보통주
14,에스엠,주당 주식배당(주),-,-,-,우선주
