,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,노루페인트,주당액면가액(원),500,500,500,
1,노루페인트,(연결)당기순이익(백만원),"17,981","18,900","12,742",
2,노루페인트,(별도)당기순이익(백만원),"11,295","15,600","14,431",
3,노루페인트,(연결)주당순이익(원),879,923,623,
4,노루페인트,현금배당금총액(백만원),"5,630","5,630","5,118",
5,노루페인트,주식배당금총액(백만원),-,-,-,
6,노루페인트,(연결)현금배당성향(%),31.30,29.80,40.20,
7,노루페인트,현금배당수익률(%),3.00,3.30,2.90,보통주
8,노루페인트,현금배당수익률(%),2.10,2.20,3.00,우선주
9,노루페인트,주식배당수익률(%),-,-,-,보통주
10,노루페인트,주식배당수익률(%),-,-,-,우선주
11,노루페인트,주당 현금배당금(원),275,275,250,보통주
12,노루페인트,주당 현금배당금(원),280,280,255,우선주
13,노루페인트,주당 주식배당(주),-,-,-,보통주
14,노루페인트,주당 주식배당(주),-,-,-,우선주
