,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한미글로벌,주당액면가액(원),500,500,500,
1,한미글로벌,(연결)당기순이익(백만원),"9,302","22,337","6,972",
2,한미글로벌,(별도)당기순이익(백만원),"7,959","4,461","3,746",
3,한미글로벌,(연결)주당순이익(원),974,"2,222",697,
4,한미글로벌,현금배당금총액(백만원),"2,826","1,995","2,012",
5,한미글로벌,주식배당금총액(백만원),-,-,-,
6,한미글로벌,(연결)현금배당성향(%),30.30,9.00,28.80,
7,한미글로벌,현금배당수익률(%),2.90,2.10,2.00,보통주
8,한미글로벌,현금배당수익률(%),-,-,-,우선주
9,한미글로벌,주식배당수익률(%),-,-,-,보통주
10,한미글로벌,주식배당수익률(%),-,-,-,우선주
11,한미글로벌,주당 현금배당금(원),300,200,200,보통주
12,한미글로벌,주당 현금배당금(원),-,-,-,우선주
13,한미글로벌,주당 주식배당(주),-,-,-,보통주
14,한미글로벌,주당 주식배당(주),-,-,-,우선주
