,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,롯데관광개발,주당액면가액(원),500,500,500,
1,롯데관광개발,(연결)당기순이익(백만원),"-81,926","-14,522","-111,423",
2,롯데관광개발,(별도)당기순이익(백만원),"-74,577","-6,923","-103,855",
3,롯데관광개발,(연결)주당순이익(원),"-1,183",-213,"-2,259",
4,롯데관광개발,현금배당금총액(백만원),-,-,-,
5,롯데관광개발,주식배당금총액(백만원),-,-,-,
6,롯데관광개발,(연결)현금배당성향(%),-,-,-,
7,롯데관광개발,현금배당수익률(%),-,-,-,보통주
8,롯데관광개발,현금배당수익률(%),-,-,-,우선주
9,롯데관광개발,주식배당수익률(%),-,-,-,보통주
10,롯데관광개발,주식배당수익률(%),-,-,-,우선주
11,롯데관광개발,주당 현금배당금(원),-,-,-,보통주
12,롯데관광개발,주당 현금배당금(원),-,-,-,우선주
13,롯데관광개발,주당 주식배당(주),-,-,-,보통주
14,롯데관광개발,주당 주식배당(주),-,-,-,우선주
