,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대동전자,주당액면가액(원),500,500,500,
1,대동전자,(연결)당기순이익(백만원),"4,539","3,456",680,
2,대동전자,(별도)당기순이익(백만원),"2,399",733,"-1,172",
3,대동전자,(연결)주당순이익(원),512,378,62,
4,대동전자,현금배당금총액(백만원),"4,300",-,-,
5,대동전자,주식배당금총액(백만원),-,-,-,
6,대동전자,(연결)현금배당성향(%),97.80,-,-,
7,대동전자,현금배당수익률(%),16.20,-,-,보통주
8,대동전자,현금배당수익률(%),-,-,-,우선주
9,대동전자,주식배당수익률(%),-,-,-,보통주
10,대동전자,주식배당수익률(%),-,-,-,우선주
11,대동전자,주당 현금배당금(원),500,-,-,보통주
12,대동전자,주당 현금배당금(원),-,-,-,우선주
13,대동전자,주당 주식배당(주),-,-,-,보통주
14,대동전자,주당 주식배당(주),-,-,-,우선주
