,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대상,주당액면가액(원),"1,000","1,000","1,000",
1,대상,(연결)당기순이익(백만원),"125,102","107,204","64,877",
2,대상,(별도)당기순이익(백만원),"115,152","114,753","77,363",
3,대상,(연결)주당순이익(원),"3,473","2,976","1,801",
4,대상,현금배당금총액(백만원),"25,226","21,625","19,824",
5,대상,주식배당금총액(백만원),-,-,-,
6,대상,(연결)현금배당성향(%),20.16,20.17,30.56,
7,대상,현금배당수익률(%),2.70,2.60,2.20,보통주
8,대상,현금배당수익률(%),3.70,4.50,4.40,우선주
9,대상,주식배당수익률(%),-,-,-,보통주
10,대상,주식배당수익률(%),-,-,-,우선주
11,대상,주당 현금배당금(원),700,600,550,보통주
12,대상,주당 현금배당금(원),710,610,560,우선주
13,대상,주당 주식배당(주),-,-,-,보통주
14,대상,주당 주식배당(주),-,-,-,우선주
