,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,두산퓨얼셀,주당액면가액(원),100,100,-,
1,두산퓨얼셀,(연결)당기순이익(백만원),-,-,-,
2,두산퓨얼셀,(별도)당기순이익(백만원),"14,190","11,871",-,
3,두산퓨얼셀,(연결)주당순이익(원),203,165,-,
4,두산퓨얼셀,현금배당금총액(백만원),-,-,-,
5,두산퓨얼셀,주식배당금총액(백만원),-,-,-,
6,두산퓨얼셀,(연결)현금배당성향(%),-,-,-,
7,두산퓨얼셀,현금배당수익률(%),-,-,-,보통주
8,두산퓨얼셀,현금배당수익률(%),-,-,-,우선주
9,두산퓨얼셀,주식배당수익률(%),-,-,-,보통주
10,두산퓨얼셀,주식배당수익률(%),-,-,-,우선주
11,두산퓨얼셀,주당 현금배당금(원),-,-,-,보통주
12,두산퓨얼셀,주당 현금배당금(원),-,-,-,우선주
13,두산퓨얼셀,주당 주식배당(주),-,-,-,보통주
14,두산퓨얼셀,주당 주식배당(주),-,-,-,우선주
