,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,효성화학,주당액면가액(원),"5,000","5,000","5,000",
1,효성화학,(연결)당기순이익(백만원),"-11,616","87,823","20,395",
2,효성화학,(별도)당기순이익(백만원),"42,781","92,167","22,277",
3,효성화학,(연결)주당순이익(원),"-3,656","27,637","6,412",
4,효성화학,현금배당금총액(백만원),-,"15,889","3,178",
5,효성화학,주식배당금총액(백만원),-,-,-,
6,효성화학,(연결)현금배당성향(%),-,18.10,15.60,
7,효성화학,현금배당수익률(%),-,3.40,0.70,보통주
8,효성화학,현금배당수익률(%),-,-,-,종류주식
9,효성화학,주식배당수익률(%),-,-,-,보통주
10,효성화학,주식배당수익률(%),-,-,-,종류주식
11,효성화학,주당 현금배당금(원),-,"5,000","1,000",보통주
12,효성화학,주당 현금배당금(원),-,-,-,종류주식
13,효성화학,주당 주식배당(주),-,-,-,보통주
14,효성화학,주당 주식배당(주),-,-,-,종류주식
